#{"t_start": 1754402349.898034, "env_id": "None"}
r,l,t
10.845839,172,73.80711
0.663987,400,73.969095
0.375496,400,74.657489
10.897572,166,74.758138
10.299785,101,74.801711
-0.04367,400,74.965019
10.801678,197,75.039808
0.240297,400,75.186504
0.405615,400,75.339501
10.680048,105,75.376665
10.866128,89,75.409575
0.501014,400,76.072817
0.096466,400,76.291076
0.360517,400,76.475684
10.179515,89,76.532646
-0.532722,400,77.150806
10.110276,71,77.1775
0.422678,400,77.787724
10.448032,72,77.820823
0.252922,400,78.020575
0.622185,400,78.202235
-0.253954,400,78.375744
0.133545,400,78.530629
-0.796582,400,79.16563
10.225845,83,79.216247
0.444236,400,79.445133
10.537818,47,79.479433
10.514054,46,79.509988
-0.453615,400,79.701699
-0.908709,400,79.856655
0.699265,400,80.011219
10.227176,93,80.045743
-0.176616,400,80.719294
10.574495,81,80.760454
10.598249,101,80.801346
10.11225,75,80.82895
10.438236,47,80.844524
10.18318,88,80.87715
10.341117,127,80.923635
10.595062,107,80.964715
-0.006605,400,81.109472
-0.348882,400,81.254427
0.580629,400,81.915359
0.390593,400,82.122183
10.623305,115,82.160469
0.406422,400,82.318334
0.428649,400,82.522853
-0.015276,400,82.722114
0.533461,400,83.344004
-0.097411,400,83.541275
10.688004,191,83.61178
0.118891,400,83.761381
10.457248,124,84.293782
10.578506,98,84.337643
0.403181,400,84.54062
10.553151,106,84.579195
-0.573115,400,85.234352
-0.149668,400,85.413577
10.725097,123,85.455428
10.644485,95,85.489295
-0.824194,400,85.630172
10.603952,50,85.648258
0.109207,400,85.803568
10.880735,172,85.868082
10.807892,147,85.923073
0.388039,400,86.557396
-0.256933,400,86.708059
10.28511,68,86.735106
0.43654,400,86.8836
-0.551676,400,87.061533
-0.300671,400,87.221543
10.142978,279,87.823708
10.929323,172,87.909582
-0.160335,400,88.04991
-0.005149,400,88.212492
-0.332704,400,88.382096
-0.120591,400,88.551293
0.41635,400,89.279486
10.758675,82,89.313007
0.405348,400,89.460938
10.647416,128,89.507337
10.563159,91,89.544948
10.956715,187,89.624232
-0.161777,400,89.769823
0.098851,400,89.91437
0.423839,400,90.575617
10.64528,120,90.618599
-0.797472,400,90.779961
10.433956,68,91.062286
10.358581,66,91.088677
10.254307,66,91.113818
-0.329792,400,91.25662
-0.441212,400,91.398204
10.356858,46,91.416175
-0.067051,400,92.071292
-0.554084,400,92.229187
10.640296,84,92.258488
-0.203606,400,92.404538
-0.034478,400,92.552613
10.232694,111,92.593034
10.919516,92,92.627686
-0.230847,400,93.244
10.483946,73,93.284066
0.429841,400,93.462156
10.242816,71,93.494474
10.824087,155,93.57782
10.665233,115,93.628609
-0.120622,400,93.791755
-0.072705,400,93.983026
10.347797,63,94.005914
0.404406,400,94.654302
0.193555,400,94.834293
10.560782,77,94.861173
10.409377,65,94.886554
10.552027,85,94.916196
10.647605,80,94.944726
-0.182102,400,95.089354
10.214029,72,95.119971
0.104021,400,95.321679
0.525677,400,95.918156
