#{"t_start": 1754404285.6057844, "env_id": "None"}
r,l,t
0.119622,400,125.15013
-0.006,400,125.357889
10.414348,98,125.408397
-0.621327,400,125.586942
10.633201,86,125.619393
-0.1736,400,125.757733
10.216109,90,125.79979
0.035417,400,126.747643
10.666665,85,126.791804
10.283117,84,126.830931
0.398287,400,127.015867
-0.469272,400,127.169863
10.349737,193,127.255105
10.203789,119,127.309708
0.369983,400,127.475746
-0.635532,400,128.529855
-0.472899,400,128.697054
0.398138,400,129.212551
0.063799,400,129.348123
0.117842,400,129.488734
10.735695,85,129.528067
-0.351753,400,130.614299
0.420387,400,130.752042
10.327426,93,130.79603
10.730844,276,130.908084
-0.203842,400,131.090145
0.038,400,131.260449
0.430273,400,132.224719
0.421532,400,132.413184
10.383655,161,132.526555
10.856468,87,132.560998
0.462233,400,132.71612
10.880573,122,132.762682
0.615766,400,132.911262
10.878682,193,133.834728
10.641157,67,133.867631
-0.061734,400,134.06151
10.813751,137,134.107363
-0.51392,400,134.262051
10.206625,111,134.307095
-0.782702,400,134.451547
10.408441,44,134.46846
10.741624,117,134.510371
0.415803,400,135.654888
0.254642,400,135.87938
-0.527871,400,136.060661
-0.038247,400,136.211046
10.389522,71,136.238648
10.703726,121,136.282183
0.260105,400,136.453982
-0.403265,400,137.854031
10.746494,93,137.921675
10.612767,82,137.963896
0.09533,400,138.448524
0.029617,400,138.59124
10.796317,134,138.642204
10.39655,45,138.657858
-0.25077,400,138.860168
-0.839662,400,139.824405
0.086872,400,140.072286
0.437241,400,140.223405
-0.132704,400,140.382558
10.758728,84,140.415102
10.573231,71,140.441655
0.224022,400,140.591877
10.255207,116,140.631037
-0.474601,400,141.719393
0.576934,400,141.902304
10.599157,99,141.944989
10.400875,119,141.996329
-0.324325,400,142.169283
-0.512197,400,142.379624
10.762729,143,142.441164
0.110061,400,143.452194
10.860495,125,143.517459
10.554094,70,143.543751
10.881412,180,143.613369
10.585957,79,143.641057
0.438811,400,143.779099
10.450872,56,143.797454
10.827917,184,143.86305
0.331456,400,143.999775
-0.189624,400,144.948532
10.526476,47,144.977584
-0.002837,400,145.161523
10.713652,109,145.201236
10.633932,92,145.235702
0.568799,400,145.383834
0.428648,400,145.545743
10.731215,85,145.57977
-0.368301,400,145.721228
0.264383,400,147.724053
10.183508,75,147.757518
10.804647,85,147.790896
-0.389306,400,147.935696
10.773645,131,147.987438
10.804118,148,148.048672
0.35777,400,148.215045
-0.729827,400,148.365555
0.429228,400,149.265648
-0.326114,400,149.413732
0.382128,400,149.547385
-0.292618,400,149.679757
0.480302,400,149.810897
0.170581,400,151.023426
10.377637,146,151.090921
0.387374,400,151.277543
-0.896523,400,151.448025
0.069426,400,151.614025
0.151418,400,151.783973
0.045303,400,152.849253
0.354194,400,153.033075
-0.224237,400,153.248266
0.170282,400,153.534904
0.686071,400,153.723774
