#{"t_start": 1754392633.6884897, "env_id": "None"}
r,l,t
-0.515224,400,79.279883
-0.394269,400,79.43475
0.264953,400,79.54987
-0.585366,400,79.683075
0.030377,400,79.801798
-0.964086,400,80.369736
0.08828,400,80.52519
-0.258891,400,80.643215
-0.246352,400,80.763319
-0.141645,400,80.885057
0.246967,400,81.379772
0.151846,400,81.55434
0.251469,400,82.251698
-0.692098,400,82.387557
0.39028,400,82.508431
0.269734,400,82.954911
-0.686742,400,83.146603
-0.439413,400,83.27928
0.231182,400,83.428549
10.203921,92,83.455725
-0.749155,400,83.576453
-0.761757,400,84.041316
-0.045014,400,84.215709
0.229122,400,84.335354
-0.150381,400,84.469391
0.095262,400,84.589584
0.041595,400,85.03774
0.108479,400,85.228282
0.332342,400,85.371379
0.166754,400,85.501242
-0.015277,400,85.660695
-0.11782,400,86.307454
0.372456,400,86.50257
0.146375,400,86.634505
0.30052,400,86.769756
0.267676,400,86.89227
0.184037,400,87.010469
-0.469905,400,87.483
0.364073,400,88.114973
0.07117,400,88.234162
0.317741,400,88.358906
0.374981,400,88.478562
-0.147081,400,88.995557
-0.170823,400,89.13677
0.139534,400,89.256367
-1.098976,400,89.379749
0.093749,400,89.499048
0.366567,400,89.990016
0.401778,400,90.13612
0.225383,400,90.256256
0.297408,400,90.38371
10.63289,102,90.4153
-0.299015,400,90.533933
-0.075929,400,91.033197
0.43489,400,91.172549
0.302206,400,91.291576
0.295706,400,91.414711
0.06429,400,91.53556
0.136686,400,92.040611
-0.043769,400,92.188964
0.272208,400,92.307546
-0.029574,400,92.433528
-0.359924,400,92.550463
0.196911,400,93.015418
-0.237639,400,93.833184
-0.552591,400,93.952364
0.272639,400,94.071197
-0.28765,400,94.202677
-0.824851,400,94.733668
0.259094,400,94.894369
-0.886875,400,95.012715
-0.558127,400,95.133102
0.281333,400,95.25586
0.126459,400,95.772763
-0.621582,400,95.960827
0.312797,400,96.080755
-1.090255,400,96.208482
0.098527,400,96.366871
-1.024095,400,96.930528
0.289128,400,97.122374
-0.226201,400,97.25951
0.026615,400,97.397669
-0.72291,400,97.54434
0.233968,400,98.056379
-0.779407,400,98.24881
-0.824382,400,98.387062
-0.293961,400,98.5278
0.230769,400,98.675971
0.160941,400,98.813444
0.222571,400,99.969786
-0.080548,400,100.092776
0.085758,400,100.21443
0.084418,400,100.339415
-0.435859,400,100.461847
0.100285,400,101.105632
-0.431255,400,101.242041
-0.106138,400,101.378124
-0.102534,400,101.505697
-0.386143,400,101.624842
-0.90907,400,102.135084
10.4854,140,102.200598
-0.31123,400,102.327543
0.322001,400,102.453147
10.332335,124,102.491524
-0.215899,400,102.61374
-0.851191,400,103.114465
-0.655647,400,103.288036
-0.070776,400,103.409049
-0.620922,400,103.529886
0.182502,400,103.655586
10.216255,113,103.692009
-0.419358,400,104.208877
-1.204294,400,104.374606
-1.062859,400,104.497687
-0.284104,400,104.621109
0.38555,400,104.741408
0.101719,400,105.888702
0.162909,400,106.118142
-0.099914,400,106.31455
-1.23384,400,106.511861
-0.277623,400,106.668407
0.117158,400,107.230215
-0.122775,400,107.440754
0.120519,400,107.576167
-0.335776,400,107.713684
0.25757,400,107.853449
10.134787,111,107.889791
-0.97204,400,108.449923
0.363901,400,108.632183
-0.289266,400,108.763494
0.269442,400,108.894967
-0.93889,400,109.031408
-0.683483,400,109.522052
-0.565848,400,109.697467
-0.414116,400,109.828664
0.059781,400,109.951763
-0.064547,400,110.07175
0.058276,400,110.542951
-0.554589,400,110.727114
10.495145,89,110.759629
0.010745,400,110.928762
0.304239,400,111.068094
-0.738924,400,111.79653
0.151814,400,112.25608
