#{"t_start": 1754392220.120719, "env_id": "None"}
r,l,t
-0.092068,400,80.94379
0.092926,400,81.067898
10.320951,48,81.0827
0.341574,400,81.242406
0.376251,400,81.689255
-0.466309,400,81.840891
-0.047505,400,81.988643
0.300854,400,82.120757
0.427812,400,82.252671
0.072167,400,82.71573
-0.210351,400,82.88541
0.427793,400,83.009909
-0.609786,400,83.136768
0.413396,400,83.269406
-0.402226,400,83.748789
0.40438,400,83.906433
-0.176387,400,84.033235
-0.10959,400,84.163517
0.027013,400,84.293574
0.377923,400,84.680855
0.210207,400,84.831242
0.487975,400,85.483342
-0.957931,400,85.603791
0.468796,400,85.721965
0.250877,400,85.837946
0.234177,400,86.247432
-0.426912,400,86.377427
-0.003519,400,86.50476
0.361618,400,86.621508
-0.515382,400,86.745077
-0.694553,400,87.155809
0.042951,400,87.284353
0.253128,400,87.399822
0.111221,400,87.582566
0.276325,400,87.706665
0.269234,400,88.174153
0.41215,400,88.311219
0.388609,400,88.425472
0.169433,400,88.540728
0.274517,400,88.657741
0.358122,400,89.096758
0.393797,400,89.240093
0.134289,400,89.354743
0.475446,400,89.477004
0.402205,400,89.598193
0.274802,400,90.033582
0.445261,400,90.713544
0.103904,400,90.825023
0.39755,400,90.963251
0.498591,400,91.097383
0.080293,400,91.641757
0.053094,400,91.796163
0.27848,400,91.92257
-0.737026,400,92.051895
0.067387,400,92.185673
0.445162,400,92.629762
0.477889,400,92.804178
0.267336,400,92.934451
0.355609,400,93.059876
0.152934,400,93.193243
-0.271765,400,93.622849
0.479042,400,93.788187
0.454184,400,93.91323
0.36734,400,94.038242
0.088068,400,94.167318
0.292903,400,94.307803
0.199338,400,94.735966
0.300841,400,94.864201
0.400119,400,94.982333
0.07342,400,95.098436
-0.119792,400,95.21825
0.383035,400,96.198489
10.130039,47,96.212465
-0.149221,400,96.327589
0.400488,400,96.44805
0.228299,400,96.570202
-0.60548,400,96.686409
0.471331,400,97.088489
0.327537,400,97.220196
-0.852822,400,97.332553
-0.284312,400,97.449438
0.42645,400,97.57575
0.2443,400,98.09565
-0.524736,400,98.240252
0.482154,400,98.361328
-0.867396,400,98.477478
0.260625,400,98.608855
10.15521,44,98.622883
0.066399,400,99.043364
0.473941,400,99.179878
-0.005556,400,99.294509
0.126986,400,99.410766
-0.267797,400,99.531223
0.420097,400,99.948528
-0.743314,400,100.092614
-0.519264,400,100.209476
-0.014436,400,100.331611
0.311361,400,100.451276
0.426361,400,101.445461
0.026468,400,101.575702
0.203254,400,101.690591
0.220613,400,101.823783
-0.147134,400,101.965047
0.500795,400,102.368563
-0.010075,400,102.507422
0.379852,400,102.622518
0.054323,400,102.773411
-0.117344,400,102.895029
-0.436226,400,103.291606
-0.402482,400,103.449107
-0.000413,400,103.567865
0.438792,400,103.685596
10.155123,178,103.736666
0.034627,400,103.85421
-0.637434,400,104.259179
-0.228598,400,104.405052
0.189802,400,104.518713
-0.063997,400,104.658727
0.268024,400,104.778543
-0.562506,400,105.210717
-0.535918,400,105.362988
-0.739782,400,105.4801
10.47049,52,105.495627
0.51121,400,105.610476
0.419048,400,106.266778
-0.017536,400,106.666377
0.392816,400,106.820538
0.251101,400,106.936447
-0.913907,400,107.049292
-0.01231,400,107.161147
0.265209,400,107.579376
0.122832,400,107.731693
0.157747,400,107.845242
-0.069959,400,107.965368
0.315441,400,108.083218
10.18678,45,108.096288
-0.521146,400,108.521561
0.513938,400,108.668106
10.17797,157,108.714127
0.399341,400,108.829343
-0.38241,400,108.943308
-0.006493,400,109.086513
0.264284,400,109.53861
-0.279995,400,109.676101
0.064672,400,109.790046
0.386026,400,109.906817
0.236116,400,110.025532
0.140892,400,110.410613
10.368676,49,110.430691
10.48604,54,110.452409
0.374128,400,110.603625
0.451325,400,110.716197
-0.172873,400,110.831836
10.078825,215,111.554668
0.336535,400,112.047955
0.278533,400,112.218735
10.184178,42,112.233527
-0.113904,400,112.354932
10.344778,84,112.382129
0.078241,400,112.503401
-0.460374,400,112.629241
-0.762266,400,113.134289
0.208935,400,113.299889
-0.035534,400,113.427316
-0.958988,400,113.566009
0.49061,400,113.703268
0.13691,400,114.161475
-0.227671,400,114.321919
0.146906,400,114.445235
0.178179,400,114.579591
0.487269,400,114.705041
10.09886,37,114.715591
0.530319,400,115.115771
0.522314,400,115.270164
-0.134402,400,115.388506
-0.617634,400,115.505111
10.314208,48,115.518541
0.198656,400,115.631682
0.153999,400,116.052437
-0.088101,400,116.212978
-1.115228,400,116.329736
0.304126,400,116.443872
-0.291621,400,117.091596
0.328149,400,117.510889
0.010678,400,117.669536
0.050347,400,117.793125
0.183736,400,117.904154
-0.174855,400,118.045198
0.168184,400,118.219391
0.059212,400,118.708973
10.196696,400,118.835051
0.252768,400,118.952093
0.468793,400,119.067975
0.354712,400,119.184712
0.38309,400,119.640168
0.472842,400,119.77415
0.193275,400,119.887528
0.281266,400,120.010114
0.40317,400,120.125731
0.147964,400,120.545892
0.389275,400,120.691441
-0.76211,400,120.806731
-0.290272,400,120.92366
0.458515,400,121.066084
0.401305,400,121.566904
-0.013163,400,121.758087
0.241597,400,121.883696
