#{"t_start": 1754391613.0006843, "env_id": "None"}
r,l,t
-0.663642,400,101.847783
-0.014558,400,102.033096
-0.581546,400,102.637562
-0.521757,400,102.830178
-0.402414,400,103.03816
-0.271469,400,103.247378
-0.072995,400,103.432234
0.150432,400,104.005703
-0.098782,400,104.201248
0.11799,400,105.239451
-0.641995,400,105.437163
0.516191,400,105.618118
0.178092,400,106.167124
-0.577488,400,106.362002
-0.44774,400,106.54826
0.048923,400,106.72525
10.214225,90,106.766267
-0.809661,400,106.945866
-1.27897,400,107.484191
-0.156312,400,107.670174
0.166816,400,107.850015
-0.072005,400,108.029407
0.293726,400,108.211874
0.228756,400,108.755941
0.111834,400,108.941595
0.282608,400,109.120756
-0.048173,400,109.299286
0.137961,400,109.478282
-0.328827,400,110.022307
0.297483,400,110.216998
0.057514,400,110.392226
0.250208,400,110.565394
0.275579,400,110.758818
0.161096,400,111.290509
0.414592,400,112.210083
0.057511,400,112.394229
0.278169,400,112.576171
0.351937,400,112.775815
-0.133732,400,113.38867
0.017032,400,113.595823
0.031602,400,113.781802
10.124109,74,113.816632
0.004701,400,114.01067
0.174451,400,114.220626
-0.887284,400,114.8359
0.141446,400,115.032488
0.101185,400,115.248891
0.240353,400,115.439589
-0.072311,400,115.637458
-0.436535,400,116.160394
0.280101,400,116.366769
0.05175,400,116.567588
0.281838,400,116.745381
-0.072869,400,116.925802
-0.571132,400,117.112187
0.037445,400,117.680645
0.238652,400,117.859221
0.33996,400,118.044249
-0.091701,400,118.218009
-0.255732,400,118.403882
0.371713,400,119.804374
-1.012295,400,119.978174
-0.547035,400,120.158411
0.302162,400,120.336799
-0.44399,400,120.525392
10.252977,86,120.575286
0.265958,400,121.118808
0.313586,400,121.302922
-0.833472,400,121.484109
-0.554651,400,121.676787
0.226608,400,121.859017
0.246756,400,122.459133
-0.69673,400,122.654219
0.209008,400,122.867
9.95409,150,122.935911
0.197803,400,123.123158
-0.983038,400,123.731618
0.289428,400,123.952106
-0.183007,400,124.141393
10.931462,193,124.23429
-0.454705,400,124.423632
0.324519,400,124.631842
0.280608,400,125.25678
-0.89768,400,125.457958
-0.812136,400,125.64155
-0.300021,400,125.818789
0.161738,400,126.004799
0.321429,400,127.389645
-0.22218,400,127.574529
0.035006,400,127.754497
-0.010509,400,127.931122
-0.416141,400,128.114285
0.107473,400,128.686944
-0.362663,400,128.896302
-0.010523,400,129.10716
-0.074236,400,129.340198
-0.396822,400,129.553002
-0.787712,400,130.154828
-1.84029,400,130.383856
-0.27857,400,130.599148
0.322921,400,130.790797
-0.416689,400,130.968663
-0.37934,400,131.145848
-0.886961,400,131.692447
-0.432134,400,131.870885
-0.013046,400,132.051109
-0.63918,400,132.236622
0.139057,400,132.415467
-0.7236,400,132.989282
-0.720642,400,133.170279
-0.852054,400,133.349095
-0.101136,400,133.527816
0.246482,400,134.536097
0.110533,400,135.114882
0.088486,400,135.298305
-0.102428,400,135.479897
-1.007127,400,135.65805
-0.495167,400,135.848176
0.06277,400,136.402424
-0.196303,400,136.593233
0.098997,400,136.774895
-0.324169,400,136.958446
0.151285,400,137.142801
-0.791801,400,137.659168
-0.007847,400,137.847276
-0.961595,400,138.03706
-0.285355,400,138.220424
-0.332463,400,138.396805
-0.551957,400,138.948815
-0.612875,400,139.167304
-0.192228,400,139.361664
-0.023776,400,139.542677
-0.029393,400,139.719946
0.026949,400,140.272964
-0.429683,400,140.4644
-0.150983,400,140.644298
0.213176,400,140.822689
0.10906,400,141.848898
-0.930465,400,142.435336
0.055055,400,142.655563
10.186933,62,142.685018
-0.616847,400,142.874247
-0.098601,400,143.059555
-0.046903,400,143.251189
-0.696971,400,143.837964
0.015868,400,144.03891
-0.357398,400,144.223048
-1.110122,400,144.41164
0.131269,400,144.61657
0.036019,400,145.205831
-0.451716,400,145.427073
0.020725,400,145.616591
-0.161337,400,145.818534
0.337628,400,146.017044
-1.131149,400,146.210429
0.30383,400,146.787896
0.345458,400,146.967018
-0.551726,400,147.144687
-0.722116,400,147.324357
10.299306,93,147.364072
0.061882,400,147.935756
-0.177532,400,148.136542
-1.195946,400,148.340283
0.148045,400,148.541135
-0.685052,400,149.649045
-0.097688,400,149.831919
-1.994465,400,150.457386
-0.418901,400,150.656425
-0.118858,400,150.850332
0.01805,400,151.039917
-0.288549,400,151.256814
-0.112163,400,151.887241
-0.043791,400,152.10407
0.120211,400,152.326171
0.228886,400,152.532688
