#{"t_start": 1754393857.9202664, "env_id": "None"}
r,l,t
-0.502984,400,119.035436
-0.408784,400,119.232379
0.366907,400,119.423554
10.208011,95,119.465397
-0.679452,400,119.663123
-1.193224,400,120.320214
-0.82229,400,120.528934
-0.103925,400,120.724416
-0.066581,400,120.912739
0.126651,400,121.106257
0.161584,400,121.796456
0.38807,400,121.994076
0.337972,400,122.191833
-0.08586,400,122.386896
0.188565,400,122.61831
0.317811,400,123.473921
0.359112,400,123.725126
0.445899,400,123.939626
0.439166,400,124.152158
0.360928,400,124.353919
0.224436,400,125.227406
0.458889,400,126.323375
0.168181,400,126.526949
0.404697,400,126.743897
0.460549,400,126.977171
0.189263,400,127.613512
0.11618,400,127.826183
0.189606,400,128.031933
-0.769069,400,128.224548
0.029207,400,128.412551
0.447711,400,129.026135
0.436881,400,129.250484
0.203889,400,129.441279
0.230363,400,129.649183
0.164299,400,129.846676
-0.425475,400,130.513257
0.475212,400,130.726021
0.288117,400,130.916761
0.315875,400,131.110804
-0.080766,400,131.30893
0.229495,400,131.984705
0.246892,400,132.200966
0.412537,400,132.390866
0.523146,400,132.606686
-0.288159,400,132.802872
0.317365,400,132.998007
0.191743,400,134.392009
-1.658697,400,134.591696
-0.260151,400,134.800944
0.414419,400,134.993976
-0.108713,400,135.185541
-1.071476,400,135.830176
0.378983,400,136.038054
-1.029866,400,136.233026
-0.707701,400,136.428068
0.405321,400,136.626691
0.289861,400,137.257656
-1.156634,400,137.456934
0.448801,400,137.649992
10.077262,56,137.678598
0.333177,400,137.867141
-1.208756,400,138.086546
0.333124,400,138.736697
0.442682,400,138.93978
10.53292,220,139.048911
0.405309,400,139.264797
-0.32321,400,139.454895
0.41462,400,140.066465
-1.231545,400,140.286061
-0.694326,400,140.492877
10.614805,270,140.622999
0.376991,400,140.827718
0.450476,400,141.019845
0.364894,400,142.402622
10.440864,138,142.47283
0.285981,400,142.679275
0.365984,400,142.873801
10.442807,195,142.967448
0.38989,400,143.169779
-0.214987,400,143.797889
-0.249173,400,144.006677
0.103251,400,144.199944
10.80804,397,144.38032
-0.164214,400,144.589675
-0.980717,400,145.219674
-0.377179,400,145.435176
10.38105,208,145.533259
0.47397,400,145.733453
-0.713372,400,145.941609
10.729296,342,146.107564
-1.367184,400,146.732798
-0.958776,400,146.946894
0.18242,400,147.144123
10.347231,137,147.213869
0.314665,400,147.424058
10.22214,97,147.482132
10.331714,94,147.530081
0.220848,400,148.232477
-0.746019,400,148.43859
-1.126028,400,148.634975
0.04164,400,148.831074
0.499763,400,149.034538
0.387552,400,150.447516
0.467184,400,150.68135
0.100218,400,150.895956
-1.172261,400,151.094498
-0.100976,400,151.291993
0.250847,400,151.531859
0.321177,400,152.351323
-0.677802,400,152.584072
0.374554,400,152.806469
0.265972,400,153.018293
0.385371,400,153.227686
10.351643,133,153.841526
0.522825,400,154.058983
-0.12107,400,154.263026
0.433793,400,154.490861
10.352741,132,154.555638
-0.066199,400,154.769671
0.355776,400,155.462834
10.30701,168,155.561043
10.437864,207,155.675831
0.342494,400,155.890157
0.061224,400,156.091323
0.304264,400,156.297503
0.411691,400,157.017646
-0.501138,400,157.265016
0.098396,400,157.494124
0.401785,400,157.721386
0.490345,400,158.941894
-1.464812,400,159.826257
0.309594,400,160.138061
-1.643103,400,160.383024
-0.83123,400,160.600894
10.431971,148,160.686969
0.585531,400,160.902023
10.238823,138,160.969289
10.298685,122,161.037414
-0.239733,400,161.720237
0.230284,400,161.924023
10.680071,173,162.008842
-1.264515,400,162.204347
0.539198,400,162.407618
0.465145,400,163.02194
-0.124076,400,163.231482
0.233673,400,163.425537
0.270684,400,163.642454
0.535382,400,163.834987
-1.301182,400,164.457715
0.50255,400,164.68119
10.458332,178,164.782685
-0.520237,400,164.980246
-0.286521,400,165.175374
0.414448,400,165.382039
0.156799,400,166.072479
0.04167,400,166.271931
10.143091,96,166.31764
0.346445,400,166.518288
10.485863,160,166.598873
0.033917,400,167.580587
-0.659335,400,168.203603
10.656721,271,168.344936
0.48135,400,168.541628
0.131101,400,168.742069
-0.016198,400,168.932393
0.274443,400,169.157739
-0.223938,400,169.798121
0.325107,400,170.004409
0.346817,400,170.197171
0.499204,400,170.401154
0.50945,400,170.589152
0.549977,400,171.206718
0.544555,400,171.430864
0.365607,400,171.629873
0.389011,400,171.83238
0.434769,400,172.026024
0.127182,400,172.675777
0.484148,400,172.88348
-0.935543,400,173.077072
-0.232957,400,173.27313
0.477496,400,173.475875
0.426018,400,174.122609
-0.031625,400,174.338238
10.477331,290,174.483936
-0.435535,400,175.601578
0.402456,400,175.829554
0.513221,400,176.037949
10.593621,217,176.583152
-0.26886,400,176.790296
-0.4557,400,176.999459
10.257838,111,177.053723
0.126582,400,177.24246
-0.004762,400,177.434689
-0.428419,400,178.092437
0.502377,400,178.295689
-0.150696,400,178.496719
10.21848,79,178.534587
0.410301,400,178.757181
-0.03329,400,178.986041
0.503338,400,179.665911
-0.699955,400,179.875794
10.788501,265,180.012971
-0.214369,400,180.225753
0.479231,400,180.425587
10.674007,199,180.521713
-1.092685,400,181.145354
0.20555,400,181.3591
-0.358855,400,181.552534
