#{"t_start": 1754401357.3823576, "env_id": "None"}
r,l,t
10.662585,103,112.962155
10.446283,75,113.00108
-0.514087,400,113.199179
10.33357,107,113.249268
0.32206,400,113.441008
10.696864,91,113.495626
10.713311,102,114.04756
0.168789,400,114.296656
0.012657,400,114.502356
10.405746,99,114.556121
-1.184676,400,114.813267
0.296519,400,115.019654
-0.160768,400,115.723449
10.614146,94,115.788028
10.268149,144,115.869857
0.397173,400,116.069595
10.658587,95,116.113905
-0.044991,400,116.315686
10.210712,113,116.370265
0.379439,400,116.569187
10.547305,58,116.597418
0.47472,400,117.290171
0.509305,400,117.503757
10.435158,111,117.559016
10.719762,131,118.231982
-0.202003,400,118.435431
0.395,400,118.640637
10.136063,88,118.684606
10.912141,168,118.770849
10.555352,54,118.796794
10.871376,184,119.373395
10.719548,104,119.429927
0.1627,400,119.639289
10.48345,124,119.703159
-0.976008,400,119.906121
-0.542792,400,120.106751
-0.257219,400,120.319472
10.537795,50,120.345048
-0.09046,400,121.070251
0.133332,400,121.28272
10.698604,128,121.355578
-0.585919,400,121.552511
10.435026,49,121.581136
10.581721,123,121.644242
0.044697,400,121.848621
-0.302485,400,122.558033
-0.454993,400,122.769886
10.595324,111,122.825597
10.255294,135,122.889269
-0.283665,400,123.137784
-0.189038,400,123.331826
0.415448,400,123.542811
0.388534,400,124.211211
0.314573,400,124.408153
-0.677054,400,124.612277
-0.045108,400,124.821691
10.392315,104,124.871929
10.692732,114,124.928163
0.27913,400,125.613983
10.736792,85,125.655262
0.180156,400,126.22254
0.403315,400,126.427674
0.021678,400,126.627577
10.811772,132,126.693365
0.067831,400,126.914609
-0.387945,400,127.575799
0.131171,400,127.799912
0.471174,400,128.007061
-0.134159,400,128.212724
10.773525,83,128.252641
10.590432,60,128.284018
0.262345,400,128.47455
10.257967,106,129.03576
0.634836,400,129.283948
10.620831,91,129.32808
10.413826,86,129.375812
10.676045,105,129.429431
10.772168,125,129.488761
10.765805,125,129.547442
0.110767,400,129.746954
10.677922,125,129.815715
0.3969,400,130.014757
-0.494469,400,130.702555
10.852817,131,130.774566
10.563796,63,130.803322
10.896565,171,130.890726
-0.904853,400,131.102771
0.437964,400,131.314403
-0.499202,400,131.522793
10.831645,181,131.611565
0.372686,400,132.316953
10.522476,43,132.339469
0.017121,400,132.561854
-0.808591,400,132.757943
10.650007,75,132.79686
0.052334,400,132.992621
0.473468,400,133.657604
10.265626,138,133.732174
-0.158,400,134.424405
-0.384793,400,134.618415
-0.533978,400,134.830702
10.801679,147,134.906889
0.367198,400,135.107834
-1.041044,400,135.772243
-0.324748,400,135.987497
0.399033,400,136.185437
-0.335889,400,136.380663
0.458591,400,136.580595
0.012829,400,137.239232
10.360684,202,137.348353
0.386633,400,137.539968
10.77743,138,137.607568
-0.739337,400,137.801785
10.538644,73,137.840242
0.04424,400,138.060668
0.193123,400,138.683636
0.331574,400,138.890283
-0.232872,400,139.104156
0.214973,400,139.307058
0.688516,400,139.501396
10.375319,107,139.556428
0.381241,400,140.561563
-0.602519,400,140.758464
-0.891768,400,140.979424
10.708974,83,141.025858
0.60883,400,141.241518
10.15891,77,141.281847
0.285763,400,141.484695
0.362384,400,142.86248
-0.082157,400,143.06094
0.38702,400,143.26329
10.419393,125,143.323608
10.802017,89,143.366943
10.873927,201,143.466442
0.340768,400,143.693947
-0.329686,400,144.457292
-0.233554,400,144.687264
0.376057,400,144.891913
-0.303399,400,145.095035
-0.960743,400,145.294745
-0.376371,400,146.096603
10.857626,95,146.149358
-0.880061,400,146.393467
-0.88212,400,146.599893
10.316509,84,146.641394
0.094332,400,146.859198
-0.699685,400,147.066186
-0.885926,400,147.680026
10.742408,131,147.747145
10.574012,46,147.768795
10.424161,125,147.829838
10.674299,385,148.056405
10.736292,81,148.098326
-0.76644,400,148.295456
0.400442,400,148.491345
10.643365,118,148.992348
-0.001016,400,149.220151
0.383981,400,149.417603
10.546767,46,149.44028
0.041244,400,149.64066
10.27539,97,149.686523
0.147222,400,149.884678
0.363164,400,151.192313
-0.37421,400,151.428931
0.37511,400,151.632621
10.805639,130,151.696043
-0.100926,400,151.900449
-0.227945,400,152.096437
10.373897,76,152.135106
10.84714,86,152.180923
10.693523,122,152.738938
10.501355,69,152.774031
10.936972,87,152.819796
0.646645,400,153.026203
10.783817,144,153.101623
0.083634,400,153.299725
10.289293,135,153.366263
10.302418,78,153.403532
10.468809,104,153.45081
0.415232,400,153.668653
10.620446,81,153.70853
0.357067,400,154.360741
10.795418,82,154.402421
0.381275,400,154.606897
10.699206,109,154.660609
-0.243225,400,154.86697
0.29582,400,155.058353
0.362183,400,155.719169
-0.612012,400,155.93918
0.071159,400,156.136279
-0.408726,400,156.336272
0.021716,400,156.528877
-0.954565,400,157.167484
-0.95124,400,157.384406
-1.04775,400,157.582903
-0.486001,400,157.77615
-0.0934,400,158.46175
0.370778,400,158.667047
10.548551,47,159.195342
10.798427,198,159.302495
0.048133,400,159.504801
-0.545881,400,159.702044
-0.989604,400,159.897976
10.843794,137,159.962806
-0.772637,400,160.162929
-0.04143,400,160.873852
-1.010725,400,161.068397
10.878585,84,161.110565
10.573277,75,161.152215
10.440853,69,161.186037
0.236718,400,161.397854
0.494224,400,161.590782
10.158154,84,161.632763
10.355294,123,161.691724
10.829134,84,161.738099
-0.60653,400,162.379095
0.367023,400,162.591473
10.875882,144,162.66082
10.471522,44,162.681335
10.527014,91,162.727549
0.02356,400,162.919364
-0.07375,400,163.116976
10.752708,83,163.156879
0.361496,400,163.82209
0.126362,400,164.019634
10.753626,136,164.091212
10.868457,87,164.132734
10.402885,110,164.185858
0.426915,400,164.380944
11.017459,94,164.431145
