#{"t_start": 1754391851.8507411, "env_id": "None"}
r,l,t
-0.452141,400,155.694374
10.346538,240,155.770273
0.463906,400,155.906519
-0.211288,400,156.044811
0.507031,400,156.169146
-0.795314,400,156.538191
0.438687,400,156.664586
-0.985856,400,157.291702
0.345303,400,157.404299
-1.071113,400,157.541997
-0.123274,400,157.899663
0.486037,400,158.029387
0.365058,400,158.140103
0.28561,400,158.249121
-0.143262,400,158.359782
-1.441753,400,158.786759
10.400615,94,158.820807
0.426148,400,158.96895
0.417595,400,159.098386
0.008954,400,159.225318
-1.179653,400,159.351771
-0.760594,400,159.789765
0.351176,400,159.948973
-1.044725,400,160.079841
0.022307,400,160.196962
0.358178,400,160.323106
0.44987,400,160.694998
0.392717,400,160.849873
0.444006,400,160.987719
-1.280957,400,161.122177
-1.641373,400,161.252904
-0.116596,400,161.663278
-0.155972,400,161.814173
0.200738,400,162.462959
0.109933,400,162.578379
10.294342,154,162.623186
-0.977556,400,162.742019
-0.820027,400,163.11944
-0.904589,400,163.270064
0.427558,400,163.400746
0.453677,400,163.529727
0.443954,400,163.648504
0.379907,400,164.067448
0.47888,400,164.232401
0.453298,400,164.373221
0.469437,400,164.512847
0.17124,400,164.638153
10.407277,137,164.678273
-1.908792,400,165.120722
0.455509,400,165.266546
0.246092,400,165.394899
0.193569,400,165.52184
10.454351,174,165.573931
0.467125,400,165.936534
-0.101202,400,166.069839
-0.865219,400,166.192633
0.210905,400,166.325802
0.232903,400,166.44788
0.241901,400,166.570827
-1.298209,400,166.946892
