#{"t_start": 1754392930.545607, "env_id": "None"}
r,l,t
-0.897787,400,102.589748
0.04998,400,102.721494
-0.612382,400,102.850776
0.185035,400,102.984834
-0.753834,400,103.456614
-0.819852,400,103.607035
-1.16599,400,103.726322
10.454714,52,103.741644
0.152945,400,103.860673
10.575085,400,104.548784
-1.144819,400,105.063916
0.259792,400,105.218258
-0.802074,400,105.342843
-1.178613,400,105.462989
-0.617892,400,105.582797
0.089296,400,106.058299
0.019419,400,106.226666
0.246363,400,106.344457
-0.178977,400,106.464845
-0.091526,400,106.587983
-0.669631,400,107.036847
-0.381231,400,107.215606
-1.059362,400,107.335803
10.445124,54,107.351788
10.479853,142,107.394328
-1.17305,400,107.516004
10.493985,64,107.534483
-1.324455,400,107.668463
0.285551,400,108.275859
-0.669359,400,108.412385
-0.554355,400,108.555269
0.229663,400,108.680672
-0.336358,400,108.798737
10.873795,146,109.197816
-0.346761,400,109.40724
10.47893,54,109.429003
0.338967,400,109.580717
0.12803,400,109.728181
-0.938625,400,110.549909
0.07608,400,111.070911
10.891822,204,111.175998
9.778323,400,111.331572
-1.031219,400,111.469
-0.227507,400,111.61631
0.106703,400,111.749949
-0.788774,400,112.337542
-0.272518,400,112.505465
-0.999112,400,112.654684
-1.183457,400,112.793685
0.323335,400,112.937881
0.140284,400,113.396051
10.230023,159,113.466186
0.050244,400,113.604274
0.146323,400,113.735935
0.269841,400,113.854752
10.08378,47,113.871367
0.227203,400,113.99136
-1.231915,400,114.497855
0.33403,400,114.645293
-0.897883,400,114.775514
-0.944054,400,114.902732
9.971865,246,114.977117
0.05907,400,115.429014
-0.116955,400,115.601424
-1.245048,400,115.719444
10.572918,377,115.836869
-0.823287,400,116.532362
-0.012713,400,117.011989
-0.808473,400,117.216955
-0.6699,400,117.335353
-0.368881,400,117.486127
10.11134,364,117.637364
0.255342,400,117.758246
-0.241284,400,118.291578
-0.210899,400,118.424026
0.32367,400,118.544583
0.261202,400,118.663753
0.022141,400,118.785166
0.192067,400,119.298607
0.233846,400,119.45274
0.129394,400,119.597372
10.468705,176,119.650317
0.35697,400,119.772438
-0.258511,400,120.297604
0.353638,400,120.489263
9.84931,253,120.571922
-1.077111,400,120.691822
0.489903,400,120.812189
0.470956,400,120.936084
0.039314,400,121.430475
-0.853785,400,121.578912
10.089895,259,121.654921
-0.637731,400,122.390948
-1.156719,400,122.512313
-0.64958,400,122.986759
10.379775,61,123.018838
-0.737786,400,123.224857
-1.019784,400,123.353104
10.532633,174,123.412488
-1.0928,400,123.544186
-0.532471,400,123.667506
-0.788118,400,124.134084
0.31288,400,124.287624
-0.566618,400,124.406602
-0.685234,400,124.540011
0.360402,400,124.662172
-1.164415,400,125.113507
-0.672838,400,125.273157
-0.258659,400,125.392608
-0.318531,400,125.512251
0.2663,400,125.643467
-0.755505,400,126.139116
10.463833,179,126.218465
-0.23298,400,126.351789
0.290042,400,126.470359
-0.729213,400,126.590552
0.283083,400,126.730494
-0.870695,400,127.213291
0.243648,400,127.374213
-0.832839,400,128.033469
0.308243,400,128.153164
-0.544971,400,128.274893
-0.596485,400,128.851854
0.315139,400,129.012971
0.142359,400,129.144401
0.251552,400,129.286378
10.305676,214,129.366847
10.284408,53,129.384163
0.167679,400,129.994008
10.41856,56,130.023464
0.221963,400,130.211201
-0.11753,400,130.35604
0.154014,400,130.488928
-0.941003,400,130.623724
-0.618083,400,131.155742
10.905075,143,131.229559
-0.274793,400,131.392861
-0.000872,400,131.521792
0.10935,400,131.653996
0.348758,400,131.78693
0.25912,400,132.348469
-0.252702,400,132.523225
0.297577,400,132.652298
-0.290007,400,132.784914
9.747741,273,132.867028
-0.731324,400,132.993876
-0.32641,400,133.494913
-0.140026,400,134.187285
0.283376,400,134.323205
-0.159849,400,134.444461
-0.832735,400,134.564143
-0.640528,400,135.05303
-0.61515,400,135.210751
0.090128,400,135.348466
0.198276,400,135.474136
0.312502,400,135.595722
0.38661,400,136.081089
0.27562,400,136.232257
0.319388,400,136.3583
-0.338597,400,136.490903
10.448837,312,136.582389
-1.025478,400,137.037982
0.258694,400,137.203495
0.272908,400,137.319454
-0.303217,400,137.441623
-0.609672,400,137.579405
0.285946,400,138.035953
-1.254515,400,138.216521
-0.632401,400,138.346498
0.390025,400,138.472753
0.672427,400,138.608776
0.266131,400,139.152674
-0.003064,400,139.815743
-0.299362,400,139.953269
-1.089548,400,140.107535
0.336788,400,140.262952
0.003739,400,140.415189
0.126228,400,141.00856
-0.428895,400,141.147304
-0.22863,400,141.299498
-0.283491,400,141.431674
0.158602,400,141.564225
0.213986,400,142.121788
10.528386,232,142.213894
0.282668,400,142.343884
-0.707531,400,142.49056
0.073165,400,142.676589
0.167061,400,143.149681
-0.451046,400,143.325466
0.460581,400,143.450511
-0.80653,400,143.57391
-0.234743,400,143.695047
9.695554,333,144.152966
-0.516419,400,144.332171
0.126854,400,144.456272
10.536012,136,144.496838
-0.059983,400,144.613066
0.090552,400,144.7326
0.193569,400,145.202004
0.167572,400,145.929225
0.308309,400,146.048842
-0.304913,400,146.182808
10.568657,237,146.252156
9.890018,301,146.343593
-0.440225,400,146.80695
-0.827322,400,146.962366
-0.923934,400,147.079708
-0.837633,400,147.229966
-0.626053,400,147.351941
10.192372,111,147.386348
0.399969,400,147.952143
-0.477879,400,148.1527
0.345309,400,148.316191
9.886882,184,148.37177
-0.445733,400,148.494824
10.61456,200,148.553849
10.317772,46,148.567276
10.638963,157,148.613206
-0.71409,400,149.136079
0.056817,400,149.271106
0.16814,400,149.426931
-0.266705,400,149.571454
0.329634,400,149.715687
-0.046406,400,150.311839
-0.308956,400,150.464074
0.113925,400,150.594129
0.022731,400,150.717119
10.712363,136,150.758315
-0.052412,400,151.809839
10.853302,183,151.894832
-1.045305,400,152.047875
-0.347283,400,152.167552
0.30314,400,152.290228
9.737158,307,152.380756
-0.36663,400,152.957926
0.475629,400,153.131933
-0.427954,400,153.26998
0.325406,400,153.389112
-0.420954,400,153.52948
-0.375117,400,154.018687
-0.133617,400,154.20338
0.4193,400,154.325613
-0.629176,400,154.447252
-0.569476,400,154.568183
10.455454,59,154.585306
10.722376,131,154.624693
10.527037,142,154.667063
0.631279,400,155.163799
0.376195,400,155.309652
10.778743,147,155.35598
0.271954,400,155.47866
0.038575,400,155.60001
0.205264,400,156.065184
-0.692973,400,156.248368
0.355669,400,156.375665
0.398203,400,156.496914
0.43618,400,156.618577
0.134775,400,157.250931
-0.137061,400,157.758685
0.014322,400,157.908966
0.62015,400,158.036274
0.298368,400,158.190618
-0.184044,400,158.358783
-0.414697,400,158.850468
0.314091,400,159.009988
0.19612,400,159.134583
0.359273,400,159.290794
-0.3043,400,159.434035
0.182765,400,159.985869
0.286415,400,160.15591
0.23086,400,160.325609
-0.327476,400,160.467814
-0.349366,400,160.601915
-0.071055,400,161.215879
0.552516,400,161.397165
-0.491409,400,161.532028
-0.683707,400,161.668084
-0.49586,400,161.79806
0.260568,400,162.338972
10.893262,211,162.450841
0.200463,400,162.592492
0.428036,400,162.726826
0.184069,400,163.448103
0.348201,400,163.583114
-0.279185,400,164.064214
-0.212722,400,164.204701
0.566573,400,164.323337
-0.262823,400,164.446249
-0.925278,400,164.568146
-0.284762,400,165.092689
-0.458115,400,165.240365
-0.128423,400,165.373007
-0.354089,400,165.49763
0.198887,400,165.616953
-0.2478,400,166.098366
0.412695,400,166.249461
-0.303201,400,166.366509
0.443628,400,166.488476
-0.591482,400,166.615784
-0.439311,400,167.101894
0.129905,400,167.26134
0.200363,400,167.384305
10.399506,54,167.400079
-0.396591,400,167.519978
0.412992,400,167.641263
0.404879,400,168.149931
-0.015268,400,168.315188
-0.951103,400,168.434829
-0.099031,400,169.04168
10.222178,83,169.068221
-0.675986,400,169.189867
-0.979365,400,169.763754
0.328643,400,169.951519
-0.126517,400,170.118875
-0.968945,400,170.281808
0.116799,400,170.446984
0.149859,400,171.001707
0.340907,400,171.187882
0.373854,400,171.352837
0.333525,400,171.489739
-1.015277,400,171.62499
10.348999,153,171.673473
0.409107,400,172.242454
-0.548076,400,172.397339
-0.780984,400,172.532067
0.161954,400,172.666143
-0.501719,400,172.80137
-0.153573,400,173.370857
-0.023728,400,173.565797
-0.567959,400,173.687163
10.252781,52,173.705091
-0.392265,400,173.823568
-0.771802,400,173.946137
0.735618,400,174.496411
-0.952556,400,174.65163
-0.823852,400,175.261501
0.070165,400,175.390718
0.215753,400,175.531792
0.69104,400,175.987557
0.488774,400,176.15161
0.228425,400,176.274367
10.188096,141,176.316112
-1.028543,400,176.440318
-0.669528,400,176.569257
-0.196572,400,177.053626
10.328662,130,177.111265
10.216175,51,177.132634
-0.440539,400,177.256727
10.28875,47,177.271006
-0.133726,400,177.406479
-0.111625,400,177.529761
-0.062946,400,177.99193
-0.320026,400,178.169675
-1.104646,400,178.287965
-0.01654,400,178.426931
0.194233,400,178.561869
-0.444579,400,179.095383
10.240598,122,179.14736
-0.32905,400,179.308056
0.262468,400,179.449191
0.064406,400,179.586002
0.426418,400,179.719015
0.55362,400,180.198106
-0.648836,400,180.384331
0.510494,400,181.091676
-0.230043,400,181.215533
10.24511,170,181.269766
10.199719,149,181.313763
-0.695543,400,181.436816
-0.524619,400,181.922791
0.085467,400,182.064808
0.580242,400,182.186098
-0.836213,400,182.307513
-0.154522,400,182.429424
0.122926,400,182.916933
10.125258,45,182.936074
-0.680197,400,183.080573
-0.09362,400,183.202312
9.918367,249,183.280103
0.375188,400,183.415089
0.190833,400,183.905115
-0.514992,400,184.077917
0.583057,400,184.199032
0.27918,400,184.324916
-0.202728,400,184.504542
-0.03402,400,184.967356
-0.583582,400,185.146714
0.349055,400,185.266687
10.352016,132,185.306621
-0.802399,400,185.428789
-0.574645,400,185.550239
-0.329449,400,186.029451
-0.538912,400,186.779156
0.041731,400,186.904524
-1.138343,400,187.024192
-0.1404,400,187.146284
0.175849,400,187.612711
-0.367519,400,187.7779
0.409465,400,187.899015
-0.096266,400,188.01865
0.37552,400,188.142953
0.102315,400,188.62707
-1.210262,400,188.81073
-0.3654,400,188.944701
0.339873,400,189.080572
-0.174172,400,189.200157
10.404393,51,189.215313
0.712771,400,189.75689
-0.437613,400,190.000477
10.14664,171,190.055405
10.738919,314,190.16602
-0.17952,400,190.330011
-0.308917,400,190.472135
0.494447,400,191.028815
0.010752,400,191.214358
-0.34621,400,191.343161
-0.726441,400,191.481205
-0.250097,400,191.618944
-0.052492,400,192.187357
0.337861,400,192.974778
-0.31021,400,193.108729
-0.102553,400,193.243656
0.336213,400,193.373604
0.499699,400,193.812446
-0.249662,400,194.000286
-0.014604,400,194.121327
-0.058096,400,194.241066
-0.34137,400,194.358711
0.284036,400,194.823342
0.34397,400,195.00814
10.681766,400,195.133703
0.323178,400,195.25538
0.506781,400,195.380788
-0.173776,400,195.51325
0.40533,400,195.991354
-0.288509,400,196.13748
0.366276,400,196.25848
0.456878,400,196.378267
10.259718,129,196.418251
-0.191232,400,196.858389
-0.401399,400,197.043557
0.458546,400,197.181206
0.407477,400,197.30026
10.076272,88,197.326746
-0.287129,400,197.450418
10.286442,49,197.466399
0.523692,400,198.577043
-0.184682,400,198.701518
-0.051418,400,198.821686
-0.338518,400,198.944401
0.419689,400,199.065629
0.596515,400,199.579926
-0.489985,400,199.807896
0.295176,400,199.937877
0.492174,400,200.059746
0.416176,400,200.184486
-0.082293,400,200.737401
-0.044778,400,200.941588
-0.067803,400,201.072048
10.506347,151,201.123932
-0.222402,400,201.261125
10.365206,139,201.306052
0.611507,400,201.45654
-0.428431,400,202.047301
-0.575278,400,202.205677
0.275014,400,202.336755
0.403531,400,202.474335
-0.118442,400,202.623069
0.32805,400,203.164756
0.013498,400,203.329564
-0.255075,400,203.452015
-0.18303,400,203.570333
-0.302362,400,203.706709
