#{"t_start": 1754393138.204985, "env_id": "None"}
r,l,t
0.1602,400,86.797681
0.341705,400,87.435522
-0.025176,400,87.558756
0.416829,400,87.678246
0.403196,400,87.802081
-0.041203,400,88.296109
-0.045689,400,88.446452
0.087865,400,88.570977
-1.038942,400,88.691015
0.049737,400,88.814006
0.408433,400,89.296898
0.372286,400,89.448381
0.177899,400,89.565986
0.283038,400,89.68334
0.183181,400,89.807153
10.291372,144,89.850142
-0.083739,400,90.359345
0.462173,400,90.521118
0.312877,400,90.661023
0.246725,400,90.778463
0.017337,400,90.897035
0.18625,400,91.381175
0.011178,400,91.530827
0.287543,400,91.650033
0.001542,400,91.772254
-0.29716,400,91.906967
0.273165,400,92.510272
-0.164409,400,93.334608
-0.37441,400,93.479613
0.400815,400,93.62947
-0.11896,400,93.761077
-0.722186,400,94.273434
0.318779,400,94.441545
-0.892218,400,94.571218
-0.520449,400,94.716722
0.318423,400,94.847558
0.206832,400,95.344638
-0.570877,400,95.522259
0.38211,400,95.645112
-1.042253,400,95.780678
0.197807,400,95.901119
10.150315,68,95.921294
-0.064753,400,96.397056
0.38456,400,96.563584
-0.242717,400,96.680121
0.043789,400,96.812586
-0.49905,400,96.930639
0.287291,400,97.380445
-0.728234,400,97.549802
-0.709096,400,97.666907
-0.328891,400,97.811254
0.273737,400,97.998474
0.255071,400,99.079552
-0.08869,400,99.239197
0.186445,400,99.36465
0.18633,400,99.486039
-0.369522,400,99.606207
0.288447,400,100.088842
-0.428195,400,100.261659
0.08509,400,100.389039
0.003312,400,100.509248
-0.491791,400,100.62951
-0.628909,400,100.749274
-0.567491,400,101.241831
-0.659252,400,101.378435
-0.302105,400,101.498046
0.309499,400,101.62182
-0.400738,400,101.74175
-0.174374,400,102.356027
-0.508343,400,102.52994
0.149838,400,102.66213
-0.497042,400,102.780734
0.287956,400,102.912961
-0.729524,400,103.41839
-0.743054,400,103.569459
-0.791517,400,103.686205
-0.144896,400,103.804609
0.391526,400,104.549131
0.245537,400,105.082559
0.395081,400,105.24587
0.045438,400,105.368659
-1.028449,400,105.500581
-0.288157,400,105.630667
0.163669,400,106.092328
0.010025,400,106.258236
0.197498,400,106.372224
-0.216375,400,106.490433
0.35934,400,106.624996
10.188372,58,106.642288
-0.790064,400,107.100993
0.449885,400,107.259967
-0.240637,400,107.376073
0.360212,400,107.496842
-0.690114,400,107.623827
-0.153745,400,108.182266
-0.501518,400,108.386012
-0.21174,400,108.506864
0.221617,400,108.625295
-0.027654,400,108.76173
0.059499,400,109.268553
10.336424,73,109.299921
-0.09175,400,109.486561
0.216522,400,109.607373
0.397794,400,109.727607
-0.348925,400,110.413284
0.40546,400,110.864391
0.184973,400,111.035675
-0.89364,400,111.15529
-0.407306,400,111.286438
-0.012045,400,111.403591
-0.051627,400,111.865124
0.118346,400,112.069854
