#{"t_start": 1754394097.031972, "env_id": "None"}
r,l,t
-0.307045,400,146.981397
10.45771,67,147.021669
0.504045,400,147.260752
0.379793,400,148.340037
0.235235,400,148.901015
0.455205,400,149.092339
0.268741,400,149.289734
-0.298134,400,149.521405
0.192362,400,149.718836
0.305323,400,150.476933
10.297618,400,150.670012
0.23311,400,150.865644
0.212649,400,151.070407
0.389281,400,151.282513
10.182712,57,151.310059
-0.245279,400,151.9776
0.516014,400,152.173064
-0.078138,400,152.373594
0.365438,400,152.563535
-0.38597,400,152.767522
0.184271,400,153.32152
-0.294499,400,153.512462
-0.119129,400,153.701238
0.319411,400,153.891469
0.354502,400,154.070024
