#{"t_start": 1754400463.2675533, "env_id": "None"}
r,l,t
10.927961,170,89.132851
-0.810123,400,89.334268
10.847096,206,89.838095
10.641637,102,89.891745
10.803142,155,89.968652
0.399047,400,90.165353
-0.418107,400,90.360697
0.496728,400,90.569969
10.245065,83,90.611201
0.07196,400,90.818038
0.028698,400,91.475878
-0.06205,400,91.653295
10.463178,75,91.688248
10.691131,83,91.731358
10.43982,139,91.796465
0.567038,400,92.000493
10.273007,245,92.113119
10.29567,42,92.133059
0.232686,400,92.760889
-0.10785,400,92.978074
-0.854608,400,93.19556
10.461655,108,93.255065
10.52158,49,93.277353
0.364003,400,93.470319
0.018191,400,93.656693
0.589828,400,94.291445
0.408635,400,94.494047
-0.305673,400,94.682299
10.792025,156,94.758568
10.752685,82,95.470766
10.604167,113,95.534667
10.192592,366,95.712418
0.434329,400,96.305742
10.832155,165,96.402763
10.480963,94,96.45439
-0.188061,400,96.649746
10.428444,44,96.673059
-0.257176,400,96.866943
0.001912,400,97.049819
10.528627,88,97.09045
10.572114,104,97.138151
10.658971,116,97.189517
-0.253835,400,97.837976
-0.242418,400,98.041076
0.413933,400,98.234992
10.760399,128,98.294912
0.390595,400,98.508618
10.323381,125,98.571726
10.459712,99,98.625081
10.81321,87,98.674248
0.402821,400,99.284512
10.674872,116,99.345562
-0.84174,400,99.537131
10.485318,60,99.565116
0.176572,400,99.782401
10.482092,45,99.803733
0.320009,400,100.011983
0.040312,400,100.240782
-0.91025,400,101.02161
10.575982,75,101.074747
10.496141,72,101.118476
10.156679,94,101.175662
-0.850733,400,101.403874
10.775581,126,101.472384
-0.045573,400,101.674925
10.564765,47,101.698002
10.77366,149,101.768339
0.553131,400,102.442053
-0.980261,400,102.651693
-0.548242,400,102.85347
10.424333,107,103.25955
10.367528,66,103.294827
10.259414,63,103.326787
-0.37793,400,103.508164
-0.413384,400,103.689832
10.348404,44,103.711034
10.808116,238,104.276355
-1.121303,400,104.474277
0.358293,400,104.667651
-0.21105,400,104.887138
10.399001,84,104.936718
10.23603,119,105.001449
10.928383,88,105.0509
10.791624,139,105.129236
10.643155,106,105.192372
10.772332,130,105.261408
0.403643,400,105.972947
10.488657,70,106.003307
0.435824,400,106.206814
10.240057,69,106.240968
-0.332882,400,106.450843
10.644429,111,106.514498
-0.097488,400,106.711812
10.367887,77,106.751338
10.344216,67,106.785953
0.385873,400,107.40534
0.128054,400,107.634823
0.009409,400,107.841139
-0.013371,400,108.06369
-0.805581,400,108.260805
10.642874,84,108.304393
-0.148586,400,108.959761
10.610601,102,109.015081
10.225429,218,109.120495
0.396035,400,109.320947
-0.813883,400,109.518416
10.296446,234,109.631132
10.21371,107,109.682027
0.395543,400,110.347041
-0.347873,400,110.62098
0.407379,400,111.473294
10.281097,130,111.534779
0.056183,400,111.736697
10.732414,82,111.778045
-0.389891,400,112.012592
10.828594,150,112.489221
0.436764,400,112.685318
10.325934,108,112.737021
0.52818,400,112.92536
-0.141834,400,113.135092
0.015911,400,113.351354
0.437382,400,113.957348
0.416925,400,114.163597
-0.604207,400,114.37261
10.856865,83,114.411333
0.465703,400,114.607057
10.858952,134,114.672923
0.663166,400,114.860385
10.888599,186,115.339948
10.582582,95,115.392399
